"areaCode","villcode","countyname","countycode","towncode","townname","villname","area_nickname"
"1000901","10009190005","雲林縣","10009","10009190","口湖鄉","埔南村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190006","雲林縣","10009","10009190","口湖鄉","謝厝村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190007","雲林縣","10009","10009190","口湖鄉","蚵寮村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190008","雲林縣","10009","10009190","口湖鄉","下崙村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190009","雲林縣","10009","10009190","口湖鄉","崙中村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190010","雲林縣","10009","10009190","口湖鄉","崙東村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190011","雲林縣","10009","10009190","口湖鄉","青蚶村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190012","雲林縣","10009","10009190","口湖鄉","港東村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190013","雲林縣","10009","10009190","口湖鄉","港西村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190014","雲林縣","10009","10009190","口湖鄉","台子村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190015","雲林縣","10009","10009190","口湖鄉","成龍村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190016","雲林縣","10009","10009190","口湖鄉","湖口村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190017","雲林縣","10009","10009190","口湖鄉","水井村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190018","雲林縣","10009","10009190","口湖鄉","後厝村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190019","雲林縣","10009","10009190","口湖鄉","梧南村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190020","雲林縣","10009","10009190","口湖鄉","梧北村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009190021","雲林縣","10009","10009190","口湖鄉","過港村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200001","雲林縣","10009","10009200","水林鄉","水北村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200002","雲林縣","10009","10009200","水林鄉","水南村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200003","雲林縣","10009","10009200","水林鄉","海埔村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200004","雲林縣","10009","10009200","水林鄉","土厝村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200005","雲林縣","10009","10009200","水林鄉","春埔村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200006","雲林縣","10009","10009200","水林鄉","西井村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200007","雲林縣","10009","10009200","水林鄉","車港村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200008","雲林縣","10009","10009200","水林鄉","蘇秦村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200009","雲林縣","10009","10009200","水林鄉","灣東村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200010","雲林縣","10009","10009200","水林鄉","灣西村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200011","雲林縣","10009","10009200","水林鄉","萬興村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200012","雲林縣","10009","10009200","水林鄉","尖山村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200013","雲林縣","10009","10009200","水林鄉","大山村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200014","雲林縣","10009","10009200","水林鄉","大溝村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200015","雲林縣","10009","10009200","水林鄉","順興村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200016","雲林縣","10009","10009200","水林鄉","蕃薯村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200017","雲林縣","10009","10009200","水林鄉","山腳村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200018","雲林縣","10009","10009200","水林鄉","松北村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200019","雲林縣","10009","10009200","水林鄉","松中村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200020","雲林縣","10009","10009200","水林鄉","松西村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200021","雲林縣","10009","10009200","水林鄉","𣐤埔村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200022","雲林縣","10009","10009200","水林鄉","塭底村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200023","雲林縣","10009","10009200","水林鄉","後寮村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000901","10009200024","雲林縣","10009","10009200","水林鄉","溪墘村","虎尾鎮、土庫鎮、北港鎮、麥寮鄉、東勢鄉、褒忠鄉、臺西鄉、元長鄉、四湖鄉、口湖鄉、水林鄉"
"1000902","10009010001","雲林縣","10009","10009010","斗六市","忠孝里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010002","雲林縣","10009","10009010","斗六市","仁愛里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010003","雲林縣","10009","10009010","斗六市","信義里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010004","雲林縣","10009","10009010","斗六市","四維里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010005","雲林縣","10009","10009010","斗六市","太平里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010006","雲林縣","10009","10009010","斗六市","中和里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010007","雲林縣","10009","10009010","斗六市","光興里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010008","雲林縣","10009","10009010","斗六市","三平里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010009","雲林縣","10009","10009010","斗六市","八德里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010010","雲林縣","10009","10009010","斗六市","鎮北里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010011","雲林縣","10009","10009010","斗六市","龍潭里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010012","雲林縣","10009","10009010","斗六市","鎮南里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010013","雲林縣","10009","10009010","斗六市","林頭里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010014","雲林縣","10009","10009010","斗六市","重光里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010015","雲林縣","10009","10009010","斗六市","溝埧里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010016","雲林縣","10009","10009010","斗六市","江厝里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010017","雲林縣","10009","10009010","斗六市","三光里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010018","雲林縣","10009","10009010","斗六市","崙峯里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010019","雲林縣","10009","10009010","斗六市","嘉東里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010020","雲林縣","10009","10009010","斗六市","久安里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010021","雲林縣","10009","10009010","斗六市","長平里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010022","雲林縣","10009","10009010","斗六市","保庄里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010023","雲林縣","10009","10009010","斗六市","虎溪里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010024","雲林縣","10009","10009010","斗六市","梅林里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010025","雲林縣","10009","10009010","斗六市","湖山里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010026","雲林縣","10009","10009010","斗六市","榴中里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010027","雲林縣","10009","10009010","斗六市","榴北里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010028","雲林縣","10009","10009010","斗六市","榴南里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010029","雲林縣","10009","10009010","斗六市","溪洲里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010030","雲林縣","10009","10009010","斗六市","長安里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010031","雲林縣","10009","10009010","斗六市","十三里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010032","雲林縣","10009","10009010","斗六市","鎮東里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010033","雲林縣","10009","10009010","斗六市","鎮西里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010034","雲林縣","10009","10009010","斗六市","公正里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010035","雲林縣","10009","10009010","斗六市","社口里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010036","雲林縣","10009","10009010","斗六市","公誠里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010037","雲林縣","10009","10009010","斗六市","明德里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010038","雲林縣","10009","10009010","斗六市","成功里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009010039","雲林縣","10009","10009010","斗六市","文化里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020001","雲林縣","10009","10009020","斗南鎮","東仁里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020002","雲林縣","10009","10009020","斗南鎮","西岐里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020003","雲林縣","10009","10009020","斗南鎮","南昌里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020004","雲林縣","10009","10009020","斗南鎮","北銘里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020005","雲林縣","10009","10009020","斗南鎮","中天里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020006","雲林縣","10009","10009020","斗南鎮","舊社里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020007","雲林縣","10009","10009020","斗南鎮","林子里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020008","雲林縣","10009","10009020","斗南鎮","石龜里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020009","雲林縣","10009","10009020","斗南鎮","靖興里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020010","雲林縣","10009","10009020","斗南鎮","新南里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020011","雲林縣","10009","10009020","斗南鎮","阿丹里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020012","雲林縣","10009","10009020","斗南鎮","將軍里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020013","雲林縣","10009","10009020","斗南鎮","東明里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020014","雲林縣","10009","10009020","斗南鎮","新光里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020015","雲林縣","10009","10009020","斗南鎮","田頭里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020016","雲林縣","10009","10009020","斗南鎮","明昌里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020017","雲林縣","10009","10009020","斗南鎮","大東里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020018","雲林縣","10009","10009020","斗南鎮","埤麻里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020019","雲林縣","10009","10009020","斗南鎮","西伯里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020020","雲林縣","10009","10009020","斗南鎮","新崙里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020021","雲林縣","10009","10009020","斗南鎮","小東里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020022","雲林縣","10009","10009020","斗南鎮","石溪里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020023","雲林縣","10009","10009020","斗南鎮","大同里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009020024","雲林縣","10009","10009020","斗南鎮","僑真里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040001","雲林縣","10009","10009040","西螺鎮","振興里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040002","雲林縣","10009","10009040","西螺鎮","大園里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040003","雲林縣","10009","10009040","西螺鎮","廣福里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040004","雲林縣","10009","10009040","西螺鎮","正興里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040005","雲林縣","10009","10009040","西螺鎮","永安里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040006","雲林縣","10009","10009040","西螺鎮","中和里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040007","雲林縣","10009","10009040","西螺鎮","福興里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040008","雲林縣","10009","10009040","西螺鎮","光華里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040009","雲林縣","10009","10009040","西螺鎮","中興里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040010","雲林縣","10009","10009040","西螺鎮","漢光里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040011","雲林縣","10009","10009040","西螺鎮","新安里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040012","雲林縣","10009","10009040","西螺鎮","新豐里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040013","雲林縣","10009","10009040","西螺鎮","詔安里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040014","雲林縣","10009","10009040","西螺鎮","河南里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040015","雲林縣","10009","10009040","西螺鎮","安定里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040016","雲林縣","10009","10009040","西螺鎮","福田里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040017","雲林縣","10009","10009040","西螺鎮","大新里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040018","雲林縣","10009","10009040","西螺鎮","埤頭里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040019","雲林縣","10009","10009040","西螺鎮","東興里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040020","雲林縣","10009","10009040","西螺鎮","廣興里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040021","雲林縣","10009","10009040","西螺鎮","鹿場里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040022","雲林縣","10009","10009040","西螺鎮","頂湳里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040023","雲林縣","10009","10009040","西螺鎮","下湳里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040024","雲林縣","10009","10009040","西螺鎮","九隆里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040025","雲林縣","10009","10009040","西螺鎮","吳厝里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040026","雲林縣","10009","10009040","西螺鎮","七座里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009040027","雲林縣","10009","10009040","西螺鎮","公舘里","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070001","雲林縣","10009","10009070","古坑鄉","水碓村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070002","雲林縣","10009","10009070","古坑鄉","田心村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070003","雲林縣","10009","10009070","古坑鄉","高林村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070004","雲林縣","10009","10009070","古坑鄉","荷苞村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070005","雲林縣","10009","10009070","古坑鄉","東和村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070006","雲林縣","10009","10009070","古坑鄉","新庄村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070007","雲林縣","10009","10009070","古坑鄉","棋盤村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
