"areaCode","villcode","countyname","countycode","towncode","townname","villname","area_nickname"
"1001501","10015110002","花蓮縣","10015","10015110","秀林鄉","富世村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015110003","花蓮縣","10015","10015110","秀林鄉","秀林村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015110007","花蓮縣","10015","10015110","秀林鄉","景美村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015110008","花蓮縣","10015","10015110","秀林鄉","佳民村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015110004","花蓮縣","10015","10015110","秀林鄉","水源村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015110005","花蓮縣","10015","10015110","秀林鄉","銅門村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015110006","花蓮縣","10015","10015110","秀林鄉","文蘭村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050004","花蓮縣","10015","10015050","吉安鄉","永安村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050003","花蓮縣","10015","10015050","吉安鄉","太昌村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050005","花蓮縣","10015","10015050","吉安鄉","慶豐村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050006","花蓮縣","10015","10015050","吉安鄉","吉安村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050007","花蓮縣","10015","10015050","吉安鄉","福興村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050008","花蓮縣","10015","10015050","吉安鄉","南華村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050009","花蓮縣","10015","10015050","吉安鄉","干城村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050010","花蓮縣","10015","10015050","吉安鄉","永興村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050011","花蓮縣","10015","10015050","吉安鄉","稻香村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050012","花蓮縣","10015","10015050","吉安鄉","南昌村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050013","花蓮縣","10015","10015050","吉安鄉","宜昌村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050001","花蓮縣","10015","10015050","吉安鄉","北昌村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050002","花蓮縣","10015","10015050","吉安鄉","勝安村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050014","花蓮縣","10015","10015050","吉安鄉","仁里村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050015","花蓮縣","10015","10015050","吉安鄉","東昌村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050016","花蓮縣","10015","10015050","吉安鄉","仁安村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050017","花蓮縣","10015","10015050","吉安鄉","仁和村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015050018","花蓮縣","10015","10015050","吉安鄉","光華村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060002","花蓮縣","10015","10015060","壽豐鄉","溪口村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060001","花蓮縣","10015","10015060","壽豐鄉","樹湖村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060003","花蓮縣","10015","10015060","壽豐鄉","豐山村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060004","花蓮縣","10015","10015060","壽豐鄉","豐裡村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060005","花蓮縣","10015","10015060","壽豐鄉","豐坪村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060007","花蓮縣","10015","10015060","壽豐鄉","壽豐村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060006","花蓮縣","10015","10015060","壽豐鄉","共和村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060008","花蓮縣","10015","10015060","壽豐鄉","光榮村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060009","花蓮縣","10015","10015060","壽豐鄉","池南村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060010","花蓮縣","10015","10015060","壽豐鄉","平和村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060011","花蓮縣","10015","10015060","壽豐鄉","志學村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060012","花蓮縣","10015","10015060","壽豐鄉","米棧村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060013","花蓮縣","10015","10015060","壽豐鄉","月眉村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060015","花蓮縣","10015","10015060","壽豐鄉","鹽寮村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015060014","花蓮縣","10015","10015060","壽豐鄉","水璉村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015020001","花蓮縣","10015","10015020","鳳林鎮","鳳仁里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015020002","花蓮縣","10015","10015020","鳳林鎮","鳳義里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015020003","花蓮縣","10015","10015020","鳳林鎮","鳳禮里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015020004","花蓮縣","10015","10015020","鳳林鎮","鳳智里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015020005","花蓮縣","10015","10015020","鳳林鎮","鳳信里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015020006","花蓮縣","10015","10015020","鳳林鎮","山興里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015020007","花蓮縣","10015","10015020","鳳林鎮","大榮里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015020008","花蓮縣","10015","10015020","鳳林鎮","北林里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015020009","花蓮縣","10015","10015020","鳳林鎮","南平里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015020010","花蓮縣","10015","10015020","鳳林鎮","林榮里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015020011","花蓮縣","10015","10015020","鳳林鎮","長橋里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015020012","花蓮縣","10015","10015020","鳳林鎮","森榮里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015070002","花蓮縣","10015","10015070","光復鄉","大華村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015070001","花蓮縣","10015","10015070","光復鄉","大安村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015070003","花蓮縣","10015","10015070","光復鄉","大平村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015070004","花蓮縣","10015","10015070","光復鄉","大馬村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015070005","花蓮縣","10015","10015070","光復鄉","大同村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015070011","花蓮縣","10015","10015070","光復鄉","東富村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015070012","花蓮縣","10015","10015070","光復鄉","西富村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015070013","花蓮縣","10015","10015070","光復鄉","南富村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015070014","花蓮縣","10015","10015070","光復鄉","北富村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015070006","花蓮縣","10015","10015070","光復鄉","大進村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015070007","花蓮縣","10015","10015070","光復鄉","大全村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015070008","花蓮縣","10015","10015070","光復鄉","大興村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015070009","花蓮縣","10015","10015070","光復鄉","大富村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015070010","花蓮縣","10015","10015070","光復鄉","大豐村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015080005","花蓮縣","10015","10015080","豐濱鄉","靜浦村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015080004","花蓮縣","10015","10015080","豐濱鄉","港口村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015080001","花蓮縣","10015","10015080","豐濱鄉","豐濱村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015080002","花蓮縣","10015","10015080","豐濱鄉","新社村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015080003","花蓮縣","10015","10015080","豐濱鄉","磯崎村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015120001","花蓮縣","10015","10015120","萬榮鄉","西林村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015120002","花蓮縣","10015","10015120","萬榮鄉","見晴村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015120003","花蓮縣","10015","10015120","萬榮鄉","萬榮村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015120004","花蓮縣","10015","10015120","萬榮鄉","明利村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015120005","花蓮縣","10015","10015120","萬榮鄉","馬遠村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015120006","花蓮縣","10015","10015120","萬榮鄉","紅葉村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015090001","花蓮縣","10015","10015090","瑞穗鄉","瑞穗村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015090002","花蓮縣","10015","10015090","瑞穗鄉","瑞美村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015090003","花蓮縣","10015","10015090","瑞穗鄉","瑞良村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015090004","花蓮縣","10015","10015090","瑞穗鄉","瑞祥村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015090005","花蓮縣","10015","10015090","瑞穗鄉","瑞北村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015090006","花蓮縣","10015","10015090","瑞穗鄉","舞鶴村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015090007","花蓮縣","10015","10015090","瑞穗鄉","鶴岡村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015090008","花蓮縣","10015","10015090","瑞穗鄉","奇美村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015090009","花蓮縣","10015","10015090","瑞穗鄉","富源村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015090010","花蓮縣","10015","10015090","瑞穗鄉","富民村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015090011","花蓮縣","10015","10015090","瑞穗鄉","富興村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030001","花蓮縣","10015","10015030","玉里鎮","中城里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030005","花蓮縣","10015","10015030","玉里鎮","國武里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030002","花蓮縣","10015","10015030","玉里鎮","啟模里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030004","花蓮縣","10015","10015030","玉里鎮","泰昌里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030003","花蓮縣","10015","10015030","玉里鎮","永昌里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030006","花蓮縣","10015","10015030","玉里鎮","源城里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030007","花蓮縣","10015","10015030","玉里鎮","長良里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030008","花蓮縣","10015","10015030","玉里鎮","樂合里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030009","花蓮縣","10015","10015030","玉里鎮","東豐里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030010","花蓮縣","10015","10015030","玉里鎮","觀音里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030011","花蓮縣","10015","10015030","玉里鎮","松浦里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030012","花蓮縣","10015","10015030","玉里鎮","春日里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030013","花蓮縣","10015","10015030","玉里鎮","德武里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030014","花蓮縣","10015","10015030","玉里鎮","三民里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015030015","花蓮縣","10015","10015030","玉里鎮","大禹里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015100001","花蓮縣","10015","10015100","富里鄉","吳江村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015100002","花蓮縣","10015","10015100","富里鄉","東里村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015100003","花蓮縣","10015","10015100","富里鄉","萬寧村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
